,index,Time Series,USD_USD,USD_IR,USD_GDP,USD_trade,USD_UE,fc_year,price_gold,h1n1
1660,2006-08-09,2006-08-09,0.6695909999999999,5.25,0.00233699739556346,0.5091638228485298,0.047,0,649.0,0
1661,2006-08-10,2006-08-10,0.670714,5.25,0.00233699739556346,0.5091638228485298,0.047,0,644.8,0
1662,2006-08-11,2006-08-11,0.673246,5.25,0.00233699739556346,0.5091638228485298,0.047,0,644.5,0
1663,2006-08-14,2006-08-14,0.674674,5.25,0.00233699739556346,0.5091638228485298,0.047,0,624.6,0
1664,2006-08-15,2006-08-15,0.674817,5.25,0.00233699739556346,0.5091638228485298,0.047,0,625.5,0
1665,2006-08-16,2006-08-16,0.673452,5.25,0.00233699739556346,0.5091638228485298,0.047,0,629.8,0
1666,2006-08-17,2006-08-17,0.670924,5.25,0.00233699739556346,0.5091638228485298,0.047,0,625.5,0
1667,2006-08-18,2006-08-18,0.672621,5.25,0.00233699739556346,0.5091638228485298,0.047,0,613.9,0
1668,2006-08-21,2006-08-21,0.670795,5.25,0.00233699739556346,0.5091638228485298,0.047,0,625.0,0
1669,2006-08-22,2006-08-22,0.672216,5.25,0.00233699739556346,0.5091638228485298,0.047,0,622.8,0
1670,2006-08-23,2006-08-23,0.672726,5.25,0.00233699739556346,0.5091638228485298,0.047,0,628.1,0
1671,2006-08-24,2006-08-24,0.672373,5.25,0.00233699739556346,0.5091638228485298,0.047,0,623.8,0
1672,2006-08-25,2006-08-25,0.674246,5.25,0.00233699739556346,0.5091638228485298,0.047,0,621.3,0
1673,2006-08-28,2006-08-28,0.673643,5.25,0.00233699739556346,0.5091638228485298,0.047,0,621.3,0
1674,2006-08-29,2006-08-29,0.672855,5.25,0.00233699739556346,0.5091638228485298,0.047,0,613.4,0
1675,2006-08-30,2006-08-30,0.672762,5.25,0.00233699739556346,0.5091638228485298,0.047,0,617.8,0
1676,2006-08-31,2006-08-31,0.671806,5.25,0.00233699739556346,0.5091638228485298,0.047,0,623.5,0
1677,2006-09-01,2006-09-01,0.672887,5.25,0.00233699739556346,0.534230226662835,0.045,0,621.1,0
1678,2006-09-05,2006-09-05,0.67177,5.25,0.00233699739556346,0.534230226662835,0.045,0,637.8,0
1679,2006-09-06,2006-09-06,0.673028,5.25,0.00233699739556346,0.534230226662835,0.045,0,635.4,0
1680,2006-09-07,2006-09-07,0.6740079999999999,5.25,0.00233699739556346,0.534230226662835,0.045,0,621.5,0
1681,2006-09-08,2006-09-08,0.675721,5.25,0.00233699739556346,0.534230226662835,0.045,0,610.0,0
1682,2006-09-11,2006-09-11,0.676269,5.25,0.00233699739556346,0.534230226662835,0.045,0,588.0,0
1683,2006-09-12,2006-09-12,0.676133,5.25,0.00233699739556346,0.534230226662835,0.045,0,590.7,0
1684,2006-09-13,2006-09-13,0.6766949999999999,5.25,0.00233699739556346,0.534230226662835,0.045,0,589.0,0
1685,2006-09-14,2006-09-14,0.675697,5.25,0.00233699739556346,0.534230226662835,0.045,0,584.4,0
1686,2006-09-15,2006-09-15,0.6763819999999999,5.25,0.00233699739556346,0.534230226662835,0.045,0,573.6,0
1687,2006-09-18,2006-09-18,0.677503,5.25,0.00233699739556346,0.534230226662835,0.045,0,580.5,0
1688,2006-09-19,2006-09-19,0.676892,5.25,0.00233699739556346,0.534230226662835,0.045,0,583.5,0
1689,2006-09-20,2006-09-20,0.676412,5.25,0.00233699739556346,0.534230226662835,0.045,0,580.3,0
1690,2006-09-21,2006-09-21,0.674158,5.25,0.00233699739556346,0.534230226662835,0.045,0,578.8,0
1691,2006-09-22,2006-09-22,0.672134,5.25,0.00233699739556346,0.534230226662835,0.045,0,589.0,0
1692,2006-09-25,2006-09-25,0.673453,5.25,0.00233699739556346,0.534230226662835,0.045,0,584.8,0
1693,2006-09-26,2006-09-26,0.674922,5.25,0.00233699739556346,0.534230226662835,0.045,0,591.0,0
1694,2006-09-27,2006-09-27,0.675584,5.25,0.00233699739556346,0.534230226662835,0.045,0,593.8,0
1695,2006-09-28,2006-09-28,0.6758310000000001,5.25,0.00233699739556346,0.534230226662835,0.045,0,603.0,0
1696,2006-09-29,2006-09-29,0.677335,5.25,0.00233699739556346,0.534230226662835,0.045,0,599.3,0
1697,2006-10-02,2006-10-02,0.676912,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,600.6,0
1698,2006-10-03,2006-10-03,0.675033,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,582.3,0
1699,2006-10-04,2006-10-04,0.676963,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,573.6,0
1700,2006-10-05,2006-10-05,0.675733,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,573.3,0
1701,2006-10-06,2006-10-06,0.677013,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,560.8,0
1702,2006-10-10,2006-10-10,0.680823,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,571.4,0
1703,2006-10-11,2006-10-11,0.681074,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,574.1,0
1704,2006-10-12,2006-10-12,0.6814399999999999,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,573.0,0
1705,2006-10-13,2006-10-13,0.680932,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,586.1,0
1706,2006-10-16,2006-10-16,0.681538,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,595.1,0
1707,2006-10-17,2006-10-17,0.680625,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,590.0,0
1708,2006-10-18,2006-10-18,0.6803020000000001,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,594.0,0
1709,2006-10-19,2006-10-19,0.679867,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,597.3,0
1710,2006-10-20,2006-10-20,0.678246,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,596.6,0
1711,2006-10-23,2006-10-23,0.680267,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,582.8,0
1712,2006-10-24,2006-10-24,0.680817,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,575.6,0
1713,2006-10-25,2006-10-25,0.679298,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,580.8,0
1714,2006-10-26,2006-10-26,0.677701,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,596.3,0
1715,2006-10-27,2006-10-27,0.676642,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,596.3,0
1716,2006-10-30,2006-10-30,0.674701,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,608.5,0
1717,2006-10-31,2006-10-31,0.675658,5.25,0.0015463279204559195,0.5400231757945302,0.044,0,603.8,0
1718,2006-11-01,2006-11-01,0.673272,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,614.1,0
1719,2006-11-02,2006-11-02,0.6733020000000001,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,620.8,0
1720,2006-11-03,2006-11-03,0.673257,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,622.8,0
1721,2006-11-06,2006-11-06,0.6758930000000001,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,626.1,0
1722,2006-11-07,2006-11-07,0.6743,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,625.8,0
1723,2006-11-08,2006-11-08,0.673251,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,623.2,0
1724,2006-11-09,2006-11-09,0.6738,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,625.3,0
1725,2006-11-10,2006-11-10,0.671229,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,629.3,0
1726,2006-11-13,2006-11-13,0.672756,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,623.5,0
1727,2006-11-14,2006-11-14,0.67324,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,627.0,0
1728,2006-11-15,2006-11-15,0.674604,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,617.8,0
1729,2006-11-16,2006-11-16,0.674029,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,624.8,0
1730,2006-11-17,2006-11-17,0.675085,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,620.5,0
1731,2006-11-20,2006-11-20,0.673315,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,625.5,0
1732,2006-11-21,2006-11-21,0.6735909999999999,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,624.5,0
1733,2006-11-22,2006-11-22,0.67151,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,631.8,0
1734,2006-11-24,2006-11-24,0.6656989999999999,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,639.5,0
1735,2006-11-27,2006-11-27,0.665235,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,638.8,0
1736,2006-11-28,2006-11-28,0.6647390000000001,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,637.0,0
1737,2006-11-29,2006-11-29,0.664018,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,637.5,0
1738,2006-11-30,2006-11-30,0.66325,5.25,0.0015463279204559195,0.5538528396055797,0.045,0,646.7,0
1739,2006-12-01,2006-12-01,0.661878,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,648.8,0
1740,2006-12-04,2006-12-04,0.6597890000000001,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,646.0,0
1741,2006-12-05,2006-12-05,0.6592210000000001,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,645.9,0
1742,2006-12-06,2006-12-06,0.660355,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,636.0,0
1743,2006-12-07,2006-12-07,0.660257,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,627.8,0
1744,2006-12-08,2006-12-08,0.661158,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,637.4,0
1745,2006-12-11,2006-12-11,0.66397,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,626.8,0
1746,2006-12-12,2006-12-12,0.6626340000000001,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,628.0,0
1747,2006-12-13,2006-12-13,0.661686,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,624.0,0
1748,2006-12-14,2006-12-14,0.663828,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,627.4,0
1749,2006-12-15,2006-12-15,0.665833,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,623.8,0
1750,2006-12-18,2006-12-18,0.66623,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,614.0,0
1751,2006-12-19,2006-12-19,0.664425,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,620.5,0
1752,2006-12-20,2006-12-20,0.663245,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,619.3,0
1753,2006-12-21,2006-12-21,0.664342,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,620.5,0
1754,2006-12-22,2006-12-22,0.6641060000000001,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,620.5,0
1755,2006-12-26,2006-12-26,0.665863,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,620.5,0
1756,2006-12-27,2006-12-27,0.664974,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,628.5,0
1757,2006-12-28,2006-12-28,0.665267,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,632.0,0
1758,2006-12-29,2006-12-29,0.664716,5.24,0.0015463279204559195,0.5708358191055187,0.044,0,632.0,0
1759,2007-01-02,2007-01-02,0.6627890000000001,5.25,0.00851865229909652,0.5454557100179549,0.046,1,639.8,0
1760,2007-01-03,2007-01-03,0.664354,5.25,0.00851865229909652,0.5454557100179549,0.046,1,642.6,0
1761,2007-01-04,2007-01-04,0.667093,5.25,0.00851865229909652,0.5454557100179549,0.046,1,628.7,0
1762,2007-01-05,2007-01-05,0.666895,5.25,0.00851865229909652,0.5454557100179549,0.046,1,609.5,0
1763,2007-01-08,2007-01-08,0.668795,5.25,0.00851865229909652,0.5454557100179549,0.046,1,609.5,0
1764,2007-01-09,2007-01-09,0.668552,5.25,0.00851865229909652,0.5454557100179549,0.046,1,609.6,0
1765,2007-01-10,2007-01-10,0.6692140000000001,5.25,0.00851865229909652,0.5454557100179549,0.046,1,608.4,0
1766,2007-01-11,2007-01-11,0.670588,5.25,0.00851865229909652,0.5454557100179549,0.046,1,612.0,0
1767,2007-01-12,2007-01-12,0.671243,5.25,0.00851865229909652,0.5454557100179549,0.046,1,619.8,0
1768,2007-01-16,2007-01-16,0.669142,5.25,0.00851865229909652,0.5454557100179549,0.046,1,627.1,0
1769,2007-01-17,2007-01-17,0.670337,5.25,0.00851865229909652,0.5454557100179549,0.046,1,626.5,0
1770,2007-01-18,2007-01-18,0.670245,5.25,0.00851865229909652,0.5454557100179549,0.046,1,635.0,0
1771,2007-01-19,2007-01-19,0.6696840000000001,5.25,0.00851865229909652,0.5454557100179549,0.046,1,629.0,0
1772,2007-01-22,2007-01-22,0.6700010000000001,5.25,0.00851865229909652,0.5454557100179549,0.046,1,639.0,0
1773,2007-01-23,2007-01-23,0.6679579999999999,5.25,0.00851865229909652,0.5454557100179549,0.046,1,642.5,0
1774,2007-01-24,2007-01-24,0.668882,5.25,0.00851865229909652,0.5454557100179549,0.046,1,642.1,0
1775,2007-01-25,2007-01-25,0.668937,5.25,0.00851865229909652,0.5454557100179549,0.046,1,651.8,0
1776,2007-01-26,2007-01-26,0.6714720000000001,5.25,0.00851865229909652,0.5454557100179549,0.046,1,645.5,0
1777,2007-01-29,2007-01-29,0.671391,5.25,0.00851865229909652,0.5454557100179549,0.046,1,644.8,0
1778,2007-01-30,2007-01-30,0.670402,5.25,0.00851865229909652,0.5454557100179549,0.046,1,645.2,0
1779,2007-01-31,2007-01-31,0.671072,5.25,0.00851865229909652,0.5454557100179549,0.046,1,650.5,0
1780,2007-02-01,2007-02-01,0.668388,5.26,0.00851865229909652,0.5801552077700423,0.045,1,660.2,0
1781,2007-02-02,2007-02-02,0.66851,5.26,0.00851865229909652,0.5801552077700423,0.045,1,645.7,0
1782,2007-02-05,2007-02-05,0.670533,5.26,0.00851865229909652,0.5801552077700423,0.045,1,649.4,0
1783,2007-02-06,2007-02-06,0.6694869999999999,5.26,0.00851865229909652,0.5801552077700423,0.045,1,653.3,0
1784,2007-02-07,2007-02-07,0.668888,5.26,0.00851865229909652,0.5801552077700423,0.045,1,653.8,0
1785,2007-02-08,2007-02-08,0.6692640000000001,5.26,0.00851865229909652,0.5801552077700423,0.045,1,656.0,0
1786,2007-02-09,2007-02-09,0.6701779999999999,5.26,0.00851865229909652,0.5801552077700423,0.045,1,664.5,0
1787,2007-02-12,2007-02-12,0.671237,5.26,0.00851865229909652,0.5801552077700423,0.045,1,664.6,0
1788,2007-02-13,2007-02-13,0.670091,5.26,0.00851865229909652,0.5801552077700423,0.045,1,667.8,0
1789,2007-02-14,2007-02-14,0.668132,5.26,0.00851865229909652,0.5801552077700423,0.045,1,668.3,0
1790,2007-02-15,2007-02-15,0.6664869999999999,5.26,0.00851865229909652,0.5801552077700423,0.045,1,664.8,0
1791,2007-02-16,2007-02-16,0.6664439999999999,5.26,0.00851865229909652,0.5801552077700423,0.045,1,665.1,0
1792,2007-02-20,2007-02-20,0.666705,5.26,0.00851865229909652,0.5801552077700423,0.045,1,663.9,0
1793,2007-02-21,2007-02-21,0.667098,5.26,0.00851865229909652,0.5801552077700423,0.045,1,661.3,0
1794,2007-02-22,2007-02-22,0.6682,5.26,0.00851865229909652,0.5801552077700423,0.045,1,676.6,0
1795,2007-02-23,2007-02-23,0.6675260000000001,5.26,0.00851865229909652,0.5801552077700423,0.045,1,683.0,0
1796,2007-02-26,2007-02-26,0.6661229999999999,5.26,0.00851865229909652,0.5801552077700423,0.045,1,685.8,0
1797,2007-02-27,2007-02-27,0.664276,5.26,0.00851865229909652,0.5801552077700423,0.045,1,676.2,0
1798,2007-02-28,2007-02-28,0.6645770000000001,5.26,0.00851865229909652,0.5801552077700423,0.045,1,664.2,0
1799,2007-03-01,2007-03-01,0.663445,5.26,0.00851865229909652,0.5970919432467249,0.044,1,670.4,0
1800,2007-03-02,2007-03-02,0.664615,5.26,0.00851865229909652,0.5970919432467249,0.044,1,651.9,0
1801,2007-03-05,2007-03-05,0.665892,5.26,0.00851865229909652,0.5970919432467249,0.044,1,636.8,0
1802,2007-03-06,2007-03-06,0.665812,5.26,0.00851865229909652,0.5970919432467249,0.044,1,643.8,0
1803,2007-03-07,2007-03-07,0.665671,5.26,0.00851865229909652,0.5970919432467249,0.044,1,646.4,0
1804,2007-03-08,2007-03-08,0.665427,5.26,0.00851865229909652,0.5970919432467249,0.044,1,654.3,0
1805,2007-03-09,2007-03-09,0.6655310000000001,5.26,0.00851865229909652,0.5970919432467249,0.044,1,652.3,0
1806,2007-03-12,2007-03-12,0.6651090000000001,5.26,0.00851865229909652,0.5970919432467249,0.044,1,647.8,0
1807,2007-03-13,2007-03-13,0.664759,5.26,0.00851865229909652,0.5970919432467249,0.044,1,650.8,0
1808,2007-03-14,2007-03-14,0.6644770000000001,5.26,0.00851865229909652,0.5970919432467249,0.044,1,643.3,0
1809,2007-03-15,2007-03-15,0.664131,5.26,0.00851865229909652,0.5970919432467249,0.044,1,648.5,0
1810,2007-03-16,2007-03-16,0.661361,5.26,0.00851865229909652,0.5970919432467249,0.044,1,653.2,0
1811,2007-03-19,2007-03-19,0.662553,5.26,0.00851865229909652,0.5970919432467249,0.044,1,655.0,0
1812,2007-03-20,2007-03-20,0.662396,5.26,0.00851865229909652,0.5970919432467249,0.044,1,659.0,0
1813,2007-03-21,2007-03-21,0.661993,5.26,0.00851865229909652,0.5970919432467249,0.044,1,658.8,0
1814,2007-03-22,2007-03-22,0.660503,5.26,0.00851865229909652,0.5970919432467249,0.044,1,663.0,0
1815,2007-03-23,2007-03-23,0.661569,5.26,0.00851865229909652,0.5970919432467249,0.044,1,656.3,0
1816,2007-03-26,2007-03-26,0.6627649999999999,5.26,0.00851865229909652,0.5970919432467249,0.044,1,663.0,0
1817,2007-03-27,2007-03-27,0.661389,5.26,0.00851865229909652,0.5970919432467249,0.044,1,664.0,0
1818,2007-03-28,2007-03-28,0.6608229999999999,5.26,0.00851865229909652,0.5970919432467249,0.044,1,666.8,0
1819,2007-03-29,2007-03-29,0.6608350000000001,5.26,0.00851865229909652,0.5970919432467249,0.044,1,661.0,0
1820,2007-03-30,2007-03-30,0.66217,5.26,0.00851865229909652,0.5970919432467249,0.044,1,661.8,0
1821,2007-04-02,2007-04-02,0.660468,5.25,0.0023549310703913,0.5615342574821847,0.045,1,658.3,0
1822,2007-04-03,2007-04-03,0.660779,5.25,0.0023549310703913,0.5615342574821847,0.045,1,664.3,0
1823,2007-04-04,2007-04-04,0.661238,5.25,0.0023549310703913,0.5615342574821847,0.045,1,672.3,0
1824,2007-04-05,2007-04-05,0.6610520000000001,5.25,0.0023549310703913,0.5615342574821847,0.045,1,673.5,0
1825,2007-04-06,2007-04-06,0.6612899999999999,5.25,0.0023549310703913,0.5615342574821847,0.045,1,673.5,0
1826,2007-04-09,2007-04-09,0.6616810000000001,5.25,0.0023549310703913,0.5615342574821847,0.045,1,673.5,0
1827,2007-04-10,2007-04-10,0.660241,5.25,0.0023549310703913,0.5615342574821847,0.045,1,677.4,0
1828,2007-04-11,2007-04-11,0.659998,5.25,0.0023549310703913,0.5615342574821847,0.045,1,678.2,0
1829,2007-04-12,2007-04-12,0.659502,5.25,0.0023549310703913,0.5615342574821847,0.045,1,677.3,0
1830,2007-04-13,2007-04-13,0.657013,5.25,0.0023549310703913,0.5615342574821847,0.045,1,681.8,0
1831,2007-04-16,2007-04-16,0.657165,5.25,0.0023549310703913,0.5615342574821847,0.045,1,686.5,0
1832,2007-04-17,2007-04-17,0.657013,5.25,0.0023549310703913,0.5615342574821847,0.045,1,688.0,0
1833,2007-04-18,2007-04-18,0.655107,5.25,0.0023549310703913,0.5615342574821847,0.045,1,688.8,0
1834,2007-04-19,2007-04-19,0.655334,5.25,0.0023549310703913,0.5615342574821847,0.045,1,681.9,0
1835,2007-04-20,2007-04-20,0.655404,5.25,0.0023549310703913,0.5615342574821847,0.045,1,691.4,0
1836,2007-04-23,2007-04-23,0.656379,5.25,0.0023549310703913,0.5615342574821847,0.045,1,688.7,0
1837,2007-04-24,2007-04-24,0.656115,5.25,0.0023549310703913,0.5615342574821847,0.045,1,688.4,0
1838,2007-04-25,2007-04-25,0.6545380000000001,5.25,0.0023549310703913,0.5615342574821847,0.045,1,684.0,0
1839,2007-04-26,2007-04-26,0.6557689999999999,5.25,0.0023549310703913,0.5615342574821847,0.045,1,673.0,0
1840,2007-04-27,2007-04-27,0.6554220000000001,5.25,0.0023549310703913,0.5615342574821847,0.045,1,677.5,0
1841,2007-04-30,2007-04-30,0.656089,5.25,0.0023549310703913,0.5615342574821847,0.045,1,677.0,0
1842,2007-05-01,2007-05-01,0.655216,5.25,0.0023549310703913,0.5729678488928136,0.044,1,673.6,0
1843,2007-05-02,2007-05-02,0.6575340000000001,5.25,0.0023549310703913,0.5729678488928136,0.044,1,669.5,0
1844,2007-05-03,2007-05-03,0.6565979999999999,5.25,0.0023549310703913,0.5729678488928136,0.044,1,674.2,0
1845,2007-05-04,2007-05-04,0.6577149999999999,5.25,0.0023549310703913,0.5729678488928136,0.044,1,688.8,0
1846,2007-05-07,2007-05-07,0.656288,5.25,0.0023549310703913,0.5729678488928136,0.044,1,688.8,0
1847,2007-05-08,2007-05-08,0.6573899999999999,5.25,0.0023549310703913,0.5729678488928136,0.044,1,684.3,0
1848,2007-05-09,2007-05-09,0.657924,5.25,0.0023549310703913,0.5729678488928136,0.044,1,683.0,0
1849,2007-05-10,2007-05-10,0.658137,5.25,0.0023549310703913,0.5729678488928136,0.044,1,673.5,0
1850,2007-05-11,2007-05-11,0.659112,5.25,0.0023549310703913,0.5729678488928136,0.044,1,669.0,0
1851,2007-05-14,2007-05-14,0.658105,5.25,0.0023549310703913,0.5729678488928136,0.044,1,670.2,0
1852,2007-05-15,2007-05-15,0.6587569999999999,5.25,0.0023549310703913,0.5729678488928136,0.044,1,668.3,0
1853,2007-05-16,2007-05-16,0.6572680000000001,5.25,0.0023549310703913,0.5729678488928136,0.044,1,667.8,0
1854,2007-05-17,2007-05-17,0.659302,5.25,0.0023549310703913,0.5729678488928136,0.044,1,656.8,0
1855,2007-05-18,2007-05-18,0.660185,5.25,0.0023549310703913,0.5729678488928136,0.044,1,657.0,0
1856,2007-05-21,2007-05-21,0.66108,5.25,0.0023549310703913,0.5729678488928136,0.044,1,658.0,0
1857,2007-05-22,2007-05-22,0.6610060000000001,5.25,0.0023549310703913,0.5729678488928136,0.044,1,662.0,0
1858,2007-05-23,2007-05-23,0.660626,5.25,0.0023549310703913,0.5729678488928136,0.044,1,662.1,0
1859,2007-05-24,2007-05-24,0.6605340000000001,5.25,0.0023549310703913,0.5729678488928136,0.044,1,659.0,0
1860,2007-05-25,2007-05-25,0.6608390000000001,5.25,0.0023549310703913,0.5729678488928136,0.044,1,655.3,0
1861,2007-05-29,2007-05-29,0.659686,5.25,0.0023549310703913,0.5729678488928136,0.044,1,660.2,0
1862,2007-05-30,2007-05-30,0.661378,5.25,0.0023549310703913,0.5729678488928136,0.044,1,652.7,0
1863,2007-05-31,2007-05-31,0.6610010000000001,5.25,0.0023549310703913,0.5729678488928136,0.044,1,659.1,0
1864,2007-06-01,2007-06-01,0.66123,5.25,0.0023549310703913,0.5762675551251502,0.046,1,666.5,0
1865,2007-06-04,2007-06-04,0.660346,5.25,0.0023549310703913,0.5762675551251502,0.046,1,671.1,0
1866,2007-06-05,2007-06-05,0.659099,5.25,0.0023549310703913,0.5762675551251502,0.046,1,671.5,0
1867,2007-06-06,2007-06-06,0.658726,5.25,0.0023549310703913,0.5762675551251502,0.046,1,669.7,0
1868,2007-06-07,2007-06-07,0.6598109999999999,5.25,0.0023549310703913,0.5762675551251502,0.046,1,668.8,0
1869,2007-06-08,2007-06-08,0.663197,5.25,0.0023549310703913,0.5762675551251502,0.046,1,655.3,0
1870,2007-06-11,2007-06-11,0.663221,5.25,0.0023549310703913,0.5762675551251502,0.046,1,650.3,0
1871,2007-06-12,2007-06-12,0.662914,5.25,0.0023549310703913,0.5762675551251502,0.046,1,647.3,0
1872,2007-06-13,2007-06-13,0.664814,5.25,0.0023549310703913,0.5762675551251502,0.046,1,647.7,0
1873,2007-06-14,2007-06-14,0.6644140000000001,5.25,0.0023549310703913,0.5762675551251502,0.046,1,653.3,0
1874,2007-06-15,2007-06-15,0.664556,5.25,0.0023549310703913,0.5762675551251502,0.046,1,653.1,0
1875,2007-06-18,2007-06-18,0.662469,5.25,0.0023549310703913,0.5762675551251502,0.046,1,656.0,0
