,index,Time Series,NOK_USD,NOK_IR,NOK_GDP,NOK_trade,NOK_UE,fc_year,price_gold,h1n1
1195,2004-10-04,2004-10-04,6.7657,2.11,-0.0115468100272388,1.831947576099212,0.044,0,412.6,0
1196,2004-10-05,2004-10-05,6.7268,2.11,-0.0115468100272388,1.831947576099212,0.044,0,415.4,0
1197,2004-10-06,2004-10-06,6.7325,2.11,-0.0115468100272388,1.831947576099212,0.044,0,418.5,0
1198,2004-10-07,2004-10-07,6.74,2.11,-0.0115468100272388,1.831947576099212,0.044,0,418.1,0
1199,2004-10-08,2004-10-08,6.6825,2.11,-0.0115468100272388,1.831947576099212,0.044,0,421.8,0
1200,2004-10-12,2004-10-12,6.666,2.11,-0.0115468100272388,1.831947576099212,0.044,0,414.7,0
1201,2004-10-13,2004-10-13,6.68,2.11,-0.0115468100272388,1.831947576099212,0.044,0,411.3,0
1202,2004-10-14,2004-10-14,6.61,2.11,-0.0115468100272388,1.831947576099212,0.044,0,415.4,0
1203,2004-10-15,2004-10-15,6.569,2.11,-0.0115468100272388,1.831947576099212,0.044,0,420.4,0
1204,2004-10-18,2004-10-18,6.565,2.11,-0.0115468100272388,1.831947576099212,0.044,0,419.1,0
1205,2004-10-19,2004-10-19,6.59,2.11,-0.0115468100272388,1.831947576099212,0.044,0,419.4,0
1206,2004-10-20,2004-10-20,6.5172,2.11,-0.0115468100272388,1.831947576099212,0.044,0,423.6,0
1207,2004-10-21,2004-10-21,6.5197,2.11,-0.0115468100272388,1.831947576099212,0.044,0,422.5,0
1208,2004-10-22,2004-10-22,6.4946,2.11,-0.0115468100272388,1.831947576099212,0.044,0,422.8,0
1209,2004-10-25,2004-10-25,6.4369,2.11,-0.0115468100272388,1.831947576099212,0.044,0,429.2,0
1210,2004-10-26,2004-10-26,6.435,2.11,-0.0115468100272388,1.831947576099212,0.044,0,427.5,0
1211,2004-10-27,2004-10-27,6.4146,2.11,-0.0115468100272388,1.831947576099212,0.044,0,428.3,0
1212,2004-10-28,2004-10-28,6.3892,2.11,-0.0115468100272388,1.831947576099212,0.044,0,424.2,0
1213,2004-10-29,2004-10-29,6.3908,2.11,-0.0115468100272388,1.831947576099212,0.044,0,425.6,0
1214,2004-11-01,2004-11-01,6.388,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,428.9,0
1215,2004-11-02,2004-11-02,6.4443,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,424.2,0
1216,2004-11-03,2004-11-03,6.385,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,423.5,0
1217,2004-11-04,2004-11-04,6.3283,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,430.5,0
1218,2004-11-05,2004-11-05,6.325,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,431.0,0
1219,2004-11-08,2004-11-08,6.3615,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,431.9,0
1220,2004-11-09,2004-11-09,6.3533,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,433.7,0
1221,2004-11-10,2004-11-10,6.3359,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,433.4,0
1222,2004-11-12,2004-11-12,6.251,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,436.1,0
1223,2004-11-15,2004-11-15,6.2543,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,437.6,0
1224,2004-11-16,2004-11-16,6.231,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,439.4,0
1225,2004-11-17,2004-11-17,6.2269,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,443.5,0
1226,2004-11-18,2004-11-18,6.2644,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,442.0,0
1227,2004-11-19,2004-11-19,6.2371,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,445.6,0
1228,2004-11-22,2004-11-22,6.25,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,447.8,0
1229,2004-11-23,2004-11-23,6.2387,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,448.2,0
1230,2004-11-24,2004-11-24,6.1923,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,448.6,0
1231,2004-11-26,2004-11-26,6.1007,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,451.0,0
1232,2004-11-29,2004-11-29,6.0927,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,451.3,0
1233,2004-11-30,2004-11-30,6.1391,2.07,-0.0115468100272388,1.7403781000135532,0.044,0,453.4,0
1234,2004-12-01,2004-12-01,6.1189,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,452.9,0
1235,2004-12-02,2004-12-02,6.1595,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,454.2,0
1236,2004-12-03,2004-12-03,6.0867,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,448.7,0
1237,2004-12-06,2004-12-06,6.0624,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,453.1,0
1238,2004-12-07,2004-12-07,6.075,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,451.8,0
1239,2004-12-08,2004-12-08,6.1993,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,436.9,0
1240,2004-12-09,2004-12-09,6.2225,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,437.1,0
1241,2004-12-10,2004-12-10,6.2118,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,434.0,0
1242,2004-12-13,2004-12-13,6.1733,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,435.1,0
1243,2004-12-14,2004-12-14,6.2005,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,437.1,0
1244,2004-12-15,2004-12-15,6.115,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,439.0,0
1245,2004-12-16,2004-12-16,6.166,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,439.5,0
1246,2004-12-17,2004-12-17,6.1729,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,438.9,0
1247,2004-12-20,2004-12-20,6.1681,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,442.5,0
1248,2004-12-21,2004-12-21,6.176,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,441.0,0
1249,2004-12-22,2004-12-22,6.186,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,441.0,0
1250,2004-12-23,2004-12-23,6.1352,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,441.1,0
1251,2004-12-24,2004-12-24,6.1167,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,441.1,0
1252,2004-12-27,2004-12-27,6.0693,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,441.1,0
1253,2004-12-28,2004-12-28,6.0731,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,441.1,0
1254,2004-12-29,2004-12-29,6.093999999999999,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,440.3,0
1255,2004-12-30,2004-12-30,6.0551,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,435.6,0
1256,2004-12-31,2004-12-31,6.0794,2.06,-0.0115468100272388,1.5120958323601057,0.044,0,435.6,0
1257,2005-01-03,2005-01-03,6.1035,2.02,0.00982482638117686,1.9959794871794867,0.045,0,435.6,0
1258,2005-01-04,2005-01-04,6.2407,2.02,0.00982482638117686,1.9959794871794867,0.045,0,427.8,0
1259,2005-01-05,2005-01-05,6.2135,2.02,0.00982482638117686,1.9959794871794867,0.045,0,426.0,0
1260,2005-01-06,2005-01-06,6.2665,2.02,0.00982482638117686,1.9959794871794867,0.045,0,424.4,0
1261,2005-01-07,2005-01-07,6.2971,2.02,0.00982482638117686,1.9959794871794867,0.045,0,422.2,0
1262,2005-01-10,2005-01-10,6.2675,2.02,0.00982482638117686,1.9959794871794867,0.045,0,420.0,0
1263,2005-01-11,2005-01-11,6.2278,2.02,0.00982482638117686,1.9959794871794867,0.045,0,421.4,0
1264,2005-01-12,2005-01-12,6.1726,2.02,0.00982482638117686,1.9959794871794867,0.045,0,426.6,0
1265,2005-01-13,2005-01-13,6.1952,2.02,0.00982482638117686,1.9959794871794867,0.045,0,423.6,0
1266,2005-01-14,2005-01-14,6.2558,2.02,0.00982482638117686,1.9959794871794867,0.045,0,422.5,0
1267,2005-01-18,2005-01-18,6.2568,2.02,0.00982482638117686,1.9959794871794867,0.045,0,421.8,0
1268,2005-01-19,2005-01-19,6.2718,2.02,0.00982482638117686,1.9959794871794867,0.045,0,425.0,0
1269,2005-01-20,2005-01-20,6.3257,2.02,0.00982482638117686,1.9959794871794867,0.045,0,422.9,0
1270,2005-01-21,2005-01-21,6.2929,2.02,0.00982482638117686,1.9959794871794867,0.045,0,423.3,0
1271,2005-01-24,2005-01-24,6.2894,2.02,0.00982482638117686,1.9959794871794867,0.045,0,427.4,0
1272,2005-01-25,2005-01-25,6.3355,2.02,0.00982482638117686,1.9959794871794867,0.045,0,424.5,0
1273,2005-01-26,2005-01-26,6.3116,2.02,0.00982482638117686,1.9959794871794867,0.045,0,425.8,0
1274,2005-01-27,2005-01-27,6.3313,2.02,0.00982482638117686,1.9959794871794867,0.045,0,424.5,0
1275,2005-01-28,2005-01-28,6.3325,2.02,0.00982482638117686,1.9959794871794867,0.045,0,426.8,0
1276,2005-01-31,2005-01-31,6.3558,2.02,0.00982482638117686,1.9959794871794867,0.045,0,422.2,0
1277,2005-02-01,2005-02-01,6.354,2.01,0.00982482638117686,1.8536839364748792,0.044,0,420.9,0
1278,2005-02-02,2005-02-02,6.3399,2.01,0.00982482638117686,1.8536839364748792,0.044,0,421.6,0
1279,2005-02-03,2005-02-03,6.3876,2.01,0.00982482638117686,1.8536839364748792,0.044,0,416.5,0
1280,2005-02-04,2005-02-04,6.4153,2.01,0.00982482638117686,1.8536839364748792,0.044,0,415.9,0
1281,2005-02-07,2005-02-07,6.5427,2.01,0.00982482638117686,1.8536839364748792,0.044,0,414.4,0
1282,2005-02-08,2005-02-08,6.5602,2.01,0.00982482638117686,1.8536839364748792,0.044,0,411.1,0
1283,2005-02-09,2005-02-09,6.5412,2.01,0.00982482638117686,1.8536839364748792,0.044,0,411.2,0
1284,2005-02-10,2005-02-10,6.5462,2.01,0.00982482638117686,1.8536839364748792,0.044,0,415.5,0
1285,2005-02-11,2005-02-11,6.5494,2.01,0.00982482638117686,1.8536839364748792,0.044,0,418.9,0
1286,2005-02-14,2005-02-14,6.4707,2.01,0.00982482638117686,1.8536839364748792,0.044,0,424.2,0
1287,2005-02-15,2005-02-15,6.452999999999999,2.01,0.00982482638117686,1.8536839364748792,0.044,0,424.4,0
1288,2005-02-16,2005-02-16,6.434,2.01,0.00982482638117686,1.8536839364748792,0.044,0,423.1,0
1289,2005-02-17,2005-02-17,6.4,2.01,0.00982482638117686,1.8536839364748792,0.044,0,426.3,0
1290,2005-02-18,2005-02-18,6.3386,2.01,0.00982482638117686,1.8536839364748792,0.044,0,427.1,0
1291,2005-02-22,2005-02-22,6.242000000000001,2.01,0.00982482638117686,1.8536839364748792,0.044,0,432.9,0
1292,2005-02-23,2005-02-23,6.2425,2.01,0.00982482638117686,1.8536839364748792,0.044,0,432.6,0
1293,2005-02-24,2005-02-24,6.2467,2.01,0.00982482638117686,1.8536839364748792,0.044,0,433.8,0
1294,2005-02-25,2005-02-25,6.2591,2.01,0.00982482638117686,1.8536839364748792,0.044,0,434.3,0
1295,2005-02-28,2005-02-28,6.2009,2.01,0.00982482638117686,1.8536839364748792,0.044,0,435.5,0
1296,2005-03-01,2005-03-01,6.2148,2.06,0.00982482638117686,1.8705527429086641,0.046,0,433.5,0
1297,2005-03-02,2005-03-02,6.2583,2.06,0.00982482638117686,1.8705527429086641,0.046,0,431.8,0
1298,2005-03-03,2005-03-03,6.2628,2.06,0.00982482638117686,1.8705527429086641,0.046,0,430.2,0
1299,2005-03-04,2005-03-04,6.2102,2.06,0.00982482638117686,1.8705527429086641,0.046,0,433.5,0
1300,2005-03-07,2005-03-07,6.2075,2.06,0.00982482638117686,1.8705527429086641,0.046,0,433.0,0
1301,2005-03-08,2005-03-08,6.1386,2.06,0.00982482638117686,1.8705527429086641,0.046,0,437.3,0
1302,2005-03-09,2005-03-09,6.1245,2.06,0.00982482638117686,1.8705527429086641,0.046,0,439.5,0
1303,2005-03-10,2005-03-10,6.0925,2.06,0.00982482638117686,1.8705527429086641,0.046,0,440.9,0
1304,2005-03-11,2005-03-11,6.0667,2.06,0.00982482638117686,1.8705527429086641,0.046,0,443.7,0
1305,2005-03-14,2005-03-14,6.1182,2.06,0.00982482638117686,1.8705527429086641,0.046,0,442.0,0
1306,2005-03-15,2005-03-15,6.145,2.06,0.00982482638117686,1.8705527429086641,0.046,0,440.7,0
1307,2005-03-16,2005-03-16,6.0888,2.06,0.00982482638117686,1.8705527429086641,0.046,0,443.0,0
1308,2005-03-17,2005-03-17,6.0802,2.06,0.00982482638117686,1.8705527429086641,0.046,0,438.6,0
1309,2005-03-18,2005-03-18,6.1102,2.06,0.00982482638117686,1.8705527429086641,0.046,0,437.2,0
1310,2005-03-21,2005-03-21,6.1889,2.06,0.00982482638117686,1.8705527429086641,0.046,0,432.7,0
1311,2005-03-22,2005-03-22,6.187,2.06,0.00982482638117686,1.8705527429086641,0.046,0,432.2,0
1312,2005-03-23,2005-03-23,6.2982,2.06,0.00982482638117686,1.8705527429086641,0.046,0,426.2,0
1313,2005-03-24,2005-03-24,6.3273,2.06,0.00982482638117686,1.8705527429086641,0.046,0,425.2,0
1314,2005-03-25,2005-03-25,6.3352,2.06,0.00982482638117686,1.8705527429086641,0.046,0,425.2,0
1315,2005-03-28,2005-03-28,6.3888,2.06,0.00982482638117686,1.8705527429086641,0.046,0,425.2,0
1316,2005-03-29,2005-03-29,6.3516,2.06,0.00982482638117686,1.8705527429086641,0.046,0,426.1,0
1317,2005-03-30,2005-03-30,6.3259,2.06,0.00982482638117686,1.8705527429086641,0.046,0,426.5,0
1318,2005-03-31,2005-03-31,6.3451,2.06,0.00982482638117686,1.8705527429086641,0.046,0,427.5,0
1319,2005-04-01,2005-04-01,6.3463,2.13,0.016299956742647802,1.975113196946162,0.046,0,427.2,0
1320,2005-04-04,2005-04-04,6.3770000000000024,2.13,0.016299956742647802,1.975113196946162,0.046,0,423.9,0
1321,2005-04-05,2005-04-05,6.3538,2.13,0.016299956742647802,1.975113196946162,0.046,0,424.6,0
1322,2005-04-06,2005-04-06,6.3491,2.13,0.016299956742647802,1.975113196946162,0.046,0,425.8,0
1323,2005-04-07,2005-04-07,6.3269,2.13,0.016299956742647802,1.975113196946162,0.046,0,428.0,0
1324,2005-04-08,2005-04-08,6.3303,2.13,0.016299956742647802,1.975113196946162,0.046,0,425.2,0
1325,2005-04-11,2005-04-11,6.3134,2.13,0.016299956742647802,1.975113196946162,0.046,0,429.0,0
1326,2005-04-12,2005-04-12,6.3521,2.13,0.016299956742647802,1.975113196946162,0.046,0,427.3,0
1327,2005-04-13,2005-04-13,6.3592,2.13,0.016299956742647802,1.975113196946162,0.046,0,427.5,0
1328,2005-04-14,2005-04-14,6.4235,2.13,0.016299956742647802,1.975113196946162,0.046,0,423.5,0
1329,2005-04-15,2005-04-15,6.3658,2.13,0.016299956742647802,1.975113196946162,0.046,0,424.6,0
1330,2005-04-18,2005-04-18,6.2959,2.13,0.016299956742647802,1.975113196946162,0.046,0,425.8,0
1331,2005-04-19,2005-04-19,6.2946,2.13,0.016299956742647802,1.975113196946162,0.046,0,427.5,0
1332,2005-04-20,2005-04-20,6.2495,2.13,0.016299956742647802,1.975113196946162,0.046,0,433.2,0
1333,2005-04-21,2005-04-21,6.231,2.13,0.016299956742647802,1.975113196946162,0.046,0,434.0,0
1334,2005-04-22,2005-04-22,6.237,2.13,0.016299956742647802,1.975113196946162,0.046,0,434.6,0
1335,2005-04-25,2005-04-25,6.269,2.13,0.016299956742647802,1.975113196946162,0.046,0,432.9,0
1336,2005-04-26,2005-04-26,6.2743,2.13,0.016299956742647802,1.975113196946162,0.046,0,437.0,0
1337,2005-04-27,2005-04-27,6.2771,2.13,0.016299956742647802,1.975113196946162,0.046,0,434.4,0
1338,2005-04-28,2005-04-28,6.305,2.13,0.016299956742647802,1.975113196946162,0.046,0,432.5,0
1339,2005-04-29,2005-04-29,6.2788,2.13,0.016299956742647802,1.975113196946162,0.046,0,435.7,0
1340,2005-05-02,2005-05-02,6.3235,2.08,0.016299956742647802,1.7702432239899586,0.046,0,435.7,0
1341,2005-05-03,2005-05-03,6.2982,2.08,0.016299956742647802,1.7702432239899586,0.046,0,427.9,0
1342,2005-05-04,2005-05-04,6.2619,2.08,0.016299956742647802,1.7702432239899586,0.046,0,428.8,0
1343,2005-05-05,2005-05-05,6.2635,2.08,0.016299956742647802,1.7702432239899586,0.046,0,429.2,0
1344,2005-05-06,2005-05-06,6.3314,2.08,0.016299956742647802,1.7702432239899586,0.046,0,425.2,0
1345,2005-05-09,2005-05-09,6.3238,2.08,0.016299956742647802,1.7702432239899586,0.046,0,425.5,0
1346,2005-05-10,2005-05-10,6.2878,2.08,0.016299956742647802,1.7702432239899586,0.046,0,427.4,0
1347,2005-05-11,2005-05-11,6.3145,2.08,0.016299956742647802,1.7702432239899586,0.046,0,426.1,0
1348,2005-05-12,2005-05-12,6.3671,2.08,0.016299956742647802,1.7702432239899586,0.046,0,424.3,0
1349,2005-05-13,2005-05-13,6.3934,2.08,0.016299956742647802,1.7702432239899586,0.046,0,420.0,0
1350,2005-05-16,2005-05-16,6.4099,2.08,0.016299956742647802,1.7702432239899586,0.046,0,419.3,0
1351,2005-05-17,2005-05-17,6.402,2.08,0.016299956742647802,1.7702432239899586,0.046,0,420.0,0
1352,2005-05-18,2005-05-18,6.4025,2.08,0.016299956742647802,1.7702432239899586,0.046,0,419.8,0
1353,2005-05-19,2005-05-19,6.4189,2.08,0.016299956742647802,1.7702432239899586,0.046,0,420.8,0
1354,2005-05-20,2005-05-20,6.4656,2.08,0.016299956742647802,1.7702432239899586,0.046,0,418.0,0
1355,2005-05-23,2005-05-23,6.4444,2.08,0.016299956742647802,1.7702432239899586,0.046,0,418.0,0
1356,2005-05-24,2005-05-24,6.4245,2.08,0.016299956742647802,1.7702432239899586,0.046,0,418.3,0
1357,2005-05-25,2005-05-25,6.3865,2.08,0.016299956742647802,1.7702432239899586,0.046,0,418.4,0
1358,2005-05-26,2005-05-26,6.3789,2.08,0.016299956742647802,1.7702432239899586,0.046,0,418.0,0
1359,2005-05-27,2005-05-27,6.3522,2.08,0.016299956742647802,1.7702432239899586,0.046,0,418.3,0
1360,2005-05-31,2005-05-31,6.4272,2.08,0.016299956742647802,1.7702432239899586,0.046,0,414.5,0
1361,2005-06-01,2005-06-01,6.4572,2.11,0.016299956742647802,1.6045422239452092,0.046,0,415.4,0
1362,2005-06-02,2005-06-02,6.4579,2.11,0.016299956742647802,1.6045422239452092,0.046,0,420.4,0
1363,2005-06-03,2005-06-03,6.4588,2.11,0.016299956742647802,1.6045422239452092,0.046,0,423.6,0
1364,2005-06-06,2005-06-06,6.412000000000001,2.11,0.016299956742647802,1.6045422239452092,0.046,0,425.9,0
1365,2005-06-07,2005-06-07,6.3968,2.11,0.016299956742647802,1.6045422239452092,0.046,0,424.1,0
1366,2005-06-08,2005-06-08,6.4241,2.11,0.016299956742647802,1.6045422239452092,0.046,0,424.6,0
1367,2005-06-09,2005-06-09,6.4672,2.11,0.016299956742647802,1.6045422239452092,0.046,0,422.5,0
1368,2005-06-10,2005-06-10,6.4607,2.11,0.016299956742647802,1.6045422239452092,0.046,0,422.6,0
1369,2005-06-13,2005-06-13,6.5241,2.11,0.016299956742647802,1.6045422239452092,0.046,0,429.1,0
1370,2005-06-14,2005-06-14,6.537999999999999,2.11,0.016299956742647802,1.6045422239452092,0.046,0,426.9,0
1371,2005-06-15,2005-06-15,6.5062,2.11,0.016299956742647802,1.6045422239452092,0.046,0,428.7,0
1372,2005-06-16,2005-06-16,6.5103,2.11,0.016299956742647802,1.6045422239452092,0.046,0,433.0,0
1373,2005-06-17,2005-06-17,6.4471,2.11,0.016299956742647802,1.6045422239452092,0.046,0,437.5,0
1374,2005-06-20,2005-06-20,6.4789,2.11,0.016299956742647802,1.6045422239452092,0.046,0,439.4,0
1375,2005-06-21,2005-06-21,6.4737,2.11,0.016299956742647802,1.6045422239452092,0.046,0,435.2,0
1376,2005-06-22,2005-06-22,6.4968,2.11,0.016299956742647802,1.6045422239452092,0.046,0,437.0,0
1377,2005-06-23,2005-06-23,6.5962,2.11,0.016299956742647802,1.6045422239452092,0.046,0,439.2,0
1378,2005-06-24,2005-06-24,6.5634,2.11,0.016299956742647802,1.6045422239452092,0.046,0,440.6,0
1379,2005-06-27,2005-06-27,6.5382,2.11,0.016299956742647802,1.6045422239452092,0.046,0,439.3,0
1380,2005-06-28,2005-06-28,6.5809,2.11,0.016299956742647802,1.6045422239452092,0.046,0,437.0,0
1381,2005-06-29,2005-06-29,6.5327,2.11,0.016299956742647802,1.6045422239452092,0.046,0,435.8,0
1382,2005-06-30,2005-06-30,6.5381,2.11,0.016299956742647802,1.6045422239452092,0.046,0,437.1,0
1383,2005-07-01,2005-07-01,6.6032,2.29,0.005244697228751161,1.8094011375041816,0.047,0,432.6,0
1384,2005-07-05,2005-07-05,6.6311,2.29,0.005244697228751161,1.8094011375041816,0.047,0,423.8,0
1385,2005-07-06,2005-07-06,6.6411,2.29,0.005244697228751161,1.8094011375041816,0.047,0,423.5,0
1386,2005-07-07,2005-07-07,6.6083,2.29,0.005244697228751161,1.8094011375041816,0.047,0,425.2,0
1387,2005-07-08,2005-07-08,6.5945,2.29,0.005244697228751161,1.8094011375041816,0.047,0,424.4,0
1388,2005-07-11,2005-07-11,6.5475,2.29,0.005244697228751161,1.8094011375041816,0.047,0,424.2,0
1389,2005-07-12,2005-07-12,6.4774,2.29,0.005244697228751161,1.8094011375041816,0.047,0,426.3,0
1390,2005-07-13,2005-07-13,6.528,2.29,0.005244697228751161,1.8094011375041816,0.047,0,424.5,0
1391,2005-07-14,2005-07-14,6.5554,2.29,0.005244697228751161,1.8094011375041816,0.047,0,424.3,0
1392,2005-07-15,2005-07-15,6.6003,2.29,0.005244697228751161,1.8094011375041816,0.047,0,418.4,0
1393,2005-07-18,2005-07-18,6.6129,2.29,0.005244697228751161,1.8094011375041816,0.047,0,420.9,0
1394,2005-07-19,2005-07-19,6.6738,2.29,0.005244697228751161,1.8094011375041816,0.047,0,419.3,0
1395,2005-07-20,2005-07-20,6.6158,2.29,0.005244697228751161,1.8094011375041816,0.047,0,422.2,0
1396,2005-07-21,2005-07-21,6.5706,2.29,0.005244697228751161,1.8094011375041816,0.047,0,424.3,0
1397,2005-07-22,2005-07-22,6.5831,2.29,0.005244697228751161,1.8094011375041816,0.047,0,425.0,0
1398,2005-07-25,2005-07-25,6.563,2.29,0.005244697228751161,1.8094011375041816,0.047,0,425.4,0
1399,2005-07-26,2005-07-26,6.5816,2.29,0.005244697228751161,1.8094011375041816,0.047,0,423.3,0
1400,2005-07-27,2005-07-27,6.5742,2.29,0.005244697228751161,1.8094011375041816,0.047,0,424.0,0
1401,2005-07-28,2005-07-28,6.5255,2.29,0.005244697228751161,1.8094011375041816,0.047,0,426.4,0
1402,2005-07-29,2005-07-29,6.4785,2.29,0.005244697228751161,1.8094011375041816,0.047,0,429.0,0
1403,2005-08-01,2005-08-01,6.4322,2.24,0.005244697228751161,1.9702027865912537,0.046,0,431.7,0
1404,2005-08-02,2005-08-02,6.4277,2.24,0.005244697228751161,1.9702027865912537,0.046,0,431.0,0
1405,2005-08-03,2005-08-03,6.3596,2.24,0.005244697228751161,1.9702027865912537,0.046,0,434.6,0
1406,2005-08-04,2005-08-04,6.3477,2.24,0.005244697228751161,1.9702027865912537,0.046,0,438.6,0
1407,2005-08-05,2005-08-05,6.412999999999999,2.24,0.005244697228751161,1.9702027865912537,0.046,0,438.3,0
1408,2005-08-08,2005-08-08,6.404,2.24,0.005244697228751161,1.9702027865912537,0.046,0,436.2,0
1409,2005-08-09,2005-08-09,6.4043,2.24,0.005244697228751161,1.9702027865912537,0.046,0,433.3,0
1410,2005-08-10,2005-08-10,6.3915,2.24,0.005244697228751161,1.9702027865912537,0.046,0,436.6,0
1411,2005-08-11,2005-08-11,6.3369,2.24,0.005244697228751161,1.9702027865912537,0.046,0,440.8,0
1412,2005-08-12,2005-08-12,6.3568,2.24,0.005244697228751161,1.9702027865912537,0.046,0,447.3,0
1413,2005-08-15,2005-08-15,6.4335,2.24,0.005244697228751161,1.9702027865912537,0.046,0,443.5,0
1414,2005-08-16,2005-08-16,6.443,2.24,0.005244697228751161,1.9702027865912537,0.046,0,443.0,0
1415,2005-08-17,2005-08-17,6.4427,2.24,0.005244697228751161,1.9702027865912537,0.046,0,442.0,0
1416,2005-08-18,2005-08-18,6.5239,2.24,0.005244697228751161,1.9702027865912537,0.046,0,439.7,0
1417,2005-08-19,2005-08-19,6.5731,2.24,0.005244697228751161,1.9702027865912537,0.046,0,439.7,0
1418,2005-08-22,2005-08-22,6.5194,2.24,0.005244697228751161,1.9702027865912537,0.046,0,439.7,0
1419,2005-08-23,2005-08-23,6.5310000000000015,2.24,0.005244697228751161,1.9702027865912537,0.046,0,439.4,0
