,index,Time Series,AUD_USD,AUD_IR,AUD_GDP,AUD_trade,AUD_UE,fc_year,price_gold,h1n1
1912,2007-08-09,2007-08-09,1.1707,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,662.6,0
1913,2007-08-10,2007-08-10,1.1827,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,668.5,0
1914,2007-08-13,2007-08-13,1.1862,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,668.8,0
1915,2007-08-14,2007-08-14,1.1927,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,668.4,0
1916,2007-08-15,2007-08-15,1.2132,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,667.3,0
1917,2007-08-16,2007-08-16,1.2723,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,662.3,0
1918,2007-08-17,2007-08-17,1.2679,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,657.5,0
1919,2007-08-20,2007-08-20,1.2492,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,659.5,0
1920,2007-08-21,2007-08-21,1.25,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,657.5,0
1921,2007-08-22,2007-08-22,1.2433,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,659.5,0
1922,2007-08-23,2007-08-23,1.2294,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,660.8,0
1923,2007-08-24,2007-08-24,1.2133,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,660.9,0
1924,2007-08-27,2007-08-27,1.2066,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,660.9,0
1925,2007-08-28,2007-08-28,1.2185,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,666.0,0
1926,2007-08-29,2007-08-29,1.2209999999999999,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,664.3,0
1927,2007-08-30,2007-08-30,1.222,6.45,0.0058923957444126296,0.8679390670381143,0.042956784000000005,1,666.0,0
